id,author,title,series,series_index,cover_path,is_read,language
1285,"Sören Olsson, Leif Eriksson, Martin Svensson",Luna och superkraften: Väderhemligheten,Luna och superkraften,4.0,C:\Users\debon\Calibre Bibliotheek\Soren Olsson/Luna och superkraften_ Vaderhemligh (1285)\cover.jpg,0,swe
1395,"Sören Olsson, Leif Eriksson, Martin Svensson, Illustrator by Andrea Femerstrand",Luna och superkraften: Spökmysteriet,Luna och superkraften,1.0,C:\Users\debon\Calibre Bibliotheek\Soren Olsson/Luna och superkraften_ Spokmysterie (1395)\cover.jpg,0,swe
1143,T Kingfisher,Nine Goblins,,1.0,C:\Users\debon\Calibre Bibliotheek\T Kingfisher/Nine Goblins (1143)\cover.jpg,0,eng
1230,T. Kingfisher,A Sorceress Comes to Call,,1.0,C:\Users\debon\Calibre Bibliotheek\T. Kingfisher/A Sorceress Comes to Call (1230)\cover.jpg,0,eng
1264,T. Kingfisher,A Wizard's Guide to Defensive Baking,,1.0,C:\Users\debon\Calibre Bibliotheek\T. Kingfisher/A Wizard's Guide to Defensive Bakin (1264)\cover.jpg,0,eng
1221,T. Kingfisher,Nettle & Bone,,1.0,C:\Users\debon\Calibre Bibliotheek\T. Kingfisher/Nettle & Bone (1221)\cover.jpg,0,eng
1445,T. Kingfisher,The Hollow Places,,1.0,C:\Users\debon\Calibre Bibliotheek\T. Kingfisher/The Hollow Places (1445)\cover.jpg,0,eng
1171,TJ Klune,Het gefluister achter de deur,,1.0,C:\Users\debon\Calibre Bibliotheek\TJ Klune/Het gefluister achter de deur (1171)\cover.jpg,0,nld
600,TJ Klune,The Bones Beneath My Skin,,1.0,C:\Users\debon\Calibre Bibliotheek\TJ Klune/The Bones Beneath My Skin (600)\cover.jpg,0,eng
817,TJ Klune,Under the Whispering Door,,1.0,C:\Users\debon\Calibre Bibliotheek\TJ Klune/Under the Whispering Door (817)\cover.jpg,0,eng
1173,TJ Klune,Somewhere Beyond the Sea,Cerulean Chronicles,2.0,C:\Users\debon\Calibre Bibliotheek\TJ Klune/Somewhere Beyond the Sea (1173)\cover.jpg,0,eng
275,TJ Klune,The House in the Cerulean Sea,Cerulean Chronicles,1.0,C:\Users\debon\Calibre Bibliotheek\TJ Klune/The House in the Cerulean Sea (275)\cover.jpg,1,eng
1172,TJ Klune,Het weeshuis in de azuurblauwe zee,Cerulean Chronicles (NL),1.0,C:\Users\debon\Calibre Bibliotheek\TJ Klune/Het weeshuis in de azuurblauwe zee (1172)\cover.jpg,1,nld
844,Tad Williams,"Memory, Sorrow, and Thorn #02 - Stone of Farewell","Memory, Sorrow & Thorn",2.0,"C:\Users\debon\Calibre Bibliotheek\Tad Williams/Memory, Sorrow, and Thorn #02 - Sto (844)\cover.jpg",0,eng
847,Tad Williams,The Burning Man,"Memory, Sorrow & Thorn",0.0,C:\Users\debon\Calibre Bibliotheek\Tad Williams/The Burning Man (847)\cover.jpg,0,eng
671,Tad Williams,The Dragonbone Chair,"Memory, Sorrow & Thorn",1.0,C:\Users\debon\Calibre Bibliotheek\Tad Williams/The Dragonbone Chair (671)\cover.jpg,0,eng
839,Tad Williams,The Heart of What Was Lost,"Memory, Sorrow & Thorn",3.5,C:\Users\debon\Calibre Bibliotheek\Tad Williams/The Heart of What Was Lost (839)\cover.jpg,0,eng
842,Tad Williams,To Green Angel Tower: Siege,"Memory, Sorrow & Thorn",3.0,C:\Users\debon\Calibre Bibliotheek\Tad Williams/To Green Angel Tower_ Siege (842)\cover.jpg,0,eng
1281,Tahereh Mafi,These Infinite Threads,This Woven Kingdom,2.0,C:\Users\debon\Calibre Bibliotheek\Tahereh Mafi/These Infinite Threads (1281)\cover.jpg,0,eng
1284,Tahereh Mafi,This Woven Kingdom,This Woven Kingdom,1.0,C:\Users\debon\Calibre Bibliotheek\Tahereh Mafi/This Woven Kingdom (1284)\cover.jpg,0,eng
113,Tahereh Mafi,Breek me,Touching Juliette,2.0,C:\Users\debon\Calibre Bibliotheek\Tahereh Mafi/Breek me (113)\cover.jpg,0,nld
76,Tahereh Mafi,Versplinter me,Touching Juliette,2.5,C:\Users\debon\Calibre Bibliotheek\Tahereh Mafi/Versplinter me (76)\cover.jpg,0,nld
78,Tahereh Mafi,Vertrouw me,Touching Juliette,3.0,C:\Users\debon\Calibre Bibliotheek\Tahereh Mafi/Vertrouw me (78)\cover.jpg,0,nld
79,Tahereh Mafi,Verwoest me,Touching Juliette,1.5,C:\Users\debon\Calibre Bibliotheek\Tahereh Mafi/Verwoest me (79)\cover.jpg,0,nld
88,Tahereh Mafi,Vrees me,Touching Juliette,1.0,C:\Users\debon\Calibre Bibliotheek\Tahereh Mafi/Vrees me (88)\cover.jpg,0,nld
1163,Talia Hibbert,"Act Your Age, Eve Brown",,1.0,"C:\Users\debon\Calibre Bibliotheek\Talia Hibbert/Act Your Age, Eve Brown (1163)\cover.jpg",0,eng
795,Talia Hibbert,"Get A Life, Chloe Brown",,1.0,"C:\Users\debon\Calibre Bibliotheek\Talia Hibbert/Get A Life, Chloe Brown (795)\cover.jpg",0,eng
1139,Talia Hibbert,"Take a Hint, Dani Brown",,1.0,"C:\Users\debon\Calibre Bibliotheek\Talia Hibbert/Take a Hint, Dani Brown (1139)\cover.jpg",0,eng
1261,Tamora Pierce,Song Of The Lioness Quartet 01 - Alanna: The First Adventure,Song of the Lioness Quartet,1.0,C:\Users\debon\Calibre Bibliotheek\Tamora Pierce/Song Of The Lioness Quartet 01 - Al (1261)\cover.jpg,0,eng
1231,Tamora Pierce,Song Of The Lioness Quartet 02 - In the Hand of the Goddess,Song of the Lioness Quartet,2.0,C:\Users\debon\Calibre Bibliotheek\Tamora Pierce/Song Of The Lioness Quartet 02 - In (1231)\cover.jpg,0,eng
1190,Tamora Pierce,Song Of The Lioness Quartet 03 - The Woman Who Rides Like A Man,Song of the Lioness Quartet,3.0,C:\Users\debon\Calibre Bibliotheek\Tamora Pierce/Song Of The Lioness Quartet 03 - Th (1190)\cover.jpg,0,eng
1226,Tamora Pierce,The Song Of The Lioness Quartet 04 - Lioness Rampant,Song of the Lioness Quartet,4.0,C:\Users\debon\Calibre Bibliotheek\Tamora Pierce/The Song Of The Lioness Quartet 04 (1226)\cover.jpg,0,eng
1129,Tara Westover,Educated,,1.0,C:\Users\debon\Calibre Bibliotheek\Tara Westover/Educated (1129)\cover.jpg,0,eng
772,Taylor Jenkins Reid,Carrie Soto is back (NL),,1.0,C:\Users\debon\Calibre Bibliotheek\Taylor Jenkins Reid/Carrie Soto is back (NL) (772)\cover.jpg,0,nld
771,Taylor Jenkins Reid,Carrie Soto Is Back: A Novel,,1.0,C:\Users\debon\Calibre Bibliotheek\Taylor Jenkins Reid/Carrie Soto Is Back_ A Novel (771)\cover.jpg,0,eng
773,Taylor Jenkins Reid,Daisy Jones & The Six (NL),,1.0,C:\Users\debon\Calibre Bibliotheek\Taylor Jenkins Reid/Daisy Jones & The Six (NL) (773)\cover.jpg,0,nld
186,Taylor Jenkins Reid,Daisy Jones & the Six: A Novel,,1.0,C:\Users\debon\Calibre Bibliotheek\Taylor Jenkins Reid/Daisy Jones & the Six_ A Novel (186)\cover.jpg,0,eng
774,Taylor Jenkins Reid,De zeven echtgenoten van Evelyn Hugo,,1.0,C:\Users\debon\Calibre Bibliotheek\Taylor Jenkins Reid/De zeven echtgenoten van Evelyn Hug (774)\cover.jpg,0,nld
1236,Taylor Jenkins Reid,"Forever, Interrupted",,1.0,"C:\Users\debon\Calibre Bibliotheek\Taylor Jenkins Reid/Forever, Interrupted (1236)\cover.jpg",0,nld
1271,Taylor Jenkins Reid,"Forever, Interrupted",,1.0,"C:\Users\debon\Calibre Bibliotheek\Taylor Jenkins Reid/Forever, Interrupted (1271)\cover.jpg",0,eng
307,Taylor Jenkins Reid,Malibu Rising,,1.0,C:\Users\debon\Calibre Bibliotheek\Taylor Jenkins Reid/Malibu Rising (307)\cover.jpg,0,eng
762,Taylor Jenkins Reid,Malibu Rising - Het feest van de eeuw (NL),,1.0,C:\Users\debon\Calibre Bibliotheek\Taylor Jenkins Reid/Malibu Rising - Het feest van de ee (762)\cover.jpg,0,nld
1167,Taylor Jenkins Reid,Maybe in Another Life,,1.0,C:\Users\debon\Calibre Bibliotheek\Taylor Jenkins Reid/Maybe in Another Life (1167)\cover.jpg,0,eng
1148,Taylor Jenkins Reid,Maybe in Another Life (nl),,1.0,C:\Users\debon\Calibre Bibliotheek\Taylor Jenkins Reid/Maybe in Another Life (nl) (1148)\cover.jpg,0,nld
1218,Taylor Jenkins Reid,One True Loves,,1.0,C:\Users\debon\Calibre Bibliotheek\Taylor Jenkins Reid/One True Loves (1218)\cover.jpg,0,eng
1270,Taylor Jenkins Reid,One true loves (nl),,1.0,C:\Users\debon\Calibre Bibliotheek\Taylor Jenkins Reid/One true loves (nl) (1270)\cover.jpg,0,nld
984,Ted Chiang,Exhalation,,1.0,C:\Users\debon\Calibre Bibliotheek\Ted Chiang/Exhalation (984)\cover.jpg,0,eng
979,Terry Pratchett,A Blink of the Screen: Collected Short Fiction,,1.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/A Blink of the Screen_ Collected Sh (979)\cover.jpg,0,eng
980,Terry Pratchett,Once More With Footnotes,,1.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Once More With Footnotes (980)\cover.jpg,0,eng
1049,Terry Pratchett,The Discworld Atlas,,1.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/The Discworld Atlas (1049)\cover.jpg,0,eng
1050,Terry Pratchett,The Ultimate Discworld Companion,,1.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/The Ultimate Discworld Companion (1050)\cover.jpg,0,eng
967,Terry Pratchett,The World of Poo,,1.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/The World of Poo (967)\cover.jpg,0,eng
994,Terry Pratchett,A Hat Full of Sky,Discworld,32.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/A Hat Full of Sky (994)\cover.jpg,0,eng
998,Terry Pratchett,Amazing Maurice and His Educated Rodents,Discworld,28.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Amazing Maurice and His Educated Ro (998)\cover.jpg,0,eng
1003,Terry Pratchett,Carpe Jugulum,Discworld,23.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Carpe Jugulum (1003)\cover.jpg,0,eng
958,Terry Pratchett,Equal Rites,Discworld,3.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Equal Rites (958)\cover.jpg,0,eng
950,Terry Pratchett,Eric,Discworld,9.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Eric (950)\cover.jpg,0,eng
1007,Terry Pratchett,Feet of Clay,Discworld,19.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Feet of Clay (1007)\cover.jpg,0,eng
993,Terry Pratchett,Going Postal,Discworld,33.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Going Postal (993)\cover.jpg,0,eng
951,Terry Pratchett,Guards! Guards!,Discworld,8.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Guards! Guards! (951)\cover.jpg,0,eng
1006,Terry Pratchett,Hogfather,Discworld,20.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Hogfather (1006)\cover.jpg,0,eng
988,Terry Pratchett,I Shall Wear Midnight,Discworld,38.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/I Shall Wear Midnight (988)\cover.jpg,0,eng
946,Terry Pratchett,Interesting Times,Discworld,17.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Interesting Times (946)\cover.jpg,0,eng
1005,Terry Pratchett,Jingo,Discworld,21.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Jingo (1005)\cover.jpg,0,eng
944,Terry Pratchett,Lords and Ladies,Discworld,14.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Lords and Ladies (944)\cover.jpg,0,eng
990,Terry Pratchett,Making Money,Discworld,36.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Making Money (990)\cover.jpg,0,eng
940,Terry Pratchett,Maskerade,Discworld,18.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Maskerade (940)\cover.jpg,0,eng
943,Terry Pratchett,Men at Arms,Discworld,15.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Men at Arms (943)\cover.jpg,0,eng
995,Terry Pratchett,Monstrous Regiment,Discworld,31.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Monstrous Regiment (995)\cover.jpg,0,eng
955,Terry Pratchett,Mort,Discworld,4.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Mort (955)\cover.jpg,0,eng
949,Terry Pratchett,Moving Pictures,Discworld,10.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Moving Pictures (949)\cover.jpg,0,eng
996,Terry Pratchett,Night Watch,Discworld,29.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Night Watch (996)\cover.jpg,0,eng
952,Terry Pratchett,Pyramids,Discworld,7.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Pyramids (952)\cover.jpg,0,eng
973,Terry Pratchett,Raising Steam: (Discworld novel 40) (Discworld Novels),Discworld,40.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Raising Steam_ (Discworld novel 40) (973)\cover.jpg,0,eng
948,Terry Pratchett,Reaper Man,Discworld,11.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Reaper Man (948)\cover.jpg,0,eng
945,Terry Pratchett,Small Gods,Discworld,13.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Small Gods (945)\cover.jpg,0,eng
987,Terry Pratchett,Snuff,Discworld,39.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Snuff (987)\cover.jpg,0,eng
942,Terry Pratchett,Soul Music,Discworld,16.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Soul Music (942)\cover.jpg,0,eng
954,Terry Pratchett,Sourcery,Discworld,5.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Sourcery (954)\cover.jpg,0,eng
961,Terry Pratchett,The Color of Magic,Discworld,1.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/The Color of Magic (961)\cover.jpg,0,eng
1002,Terry Pratchett,The Fifth Elephant,Discworld,24.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/The Fifth Elephant (1002)\cover.jpg,0,eng
1004,Terry Pratchett,The Last Continent,Discworld,22.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/The Last Continent (1004)\cover.jpg,0,eng
1000,Terry Pratchett,The Last Hero,Discworld,27.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/The Last Hero (1000)\cover.jpg,0,eng
956,Terry Pratchett,The Light Fantastic (tds-2),Discworld,2.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/The Light Fantastic (tds-2) (956)\cover.jpg,0,eng
972,Terry Pratchett,The Shepherd’s Crown,Discworld,41.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/The Shepherd's Crown (972)\cover.jpg,0,eng
999,Terry Pratchett,Thief of Time,Discworld,26.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Thief of Time (999)\cover.jpg,0,eng
992,Terry Pratchett,Thud!,Discworld,34.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Thud! (992)\cover.jpg,0,eng
1001,Terry Pratchett,Truth,Discworld,25.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Truth (1001)\cover.jpg,0,eng
989,Terry Pratchett,Unseen Academicals,Discworld,37.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Unseen Academicals (989)\cover.jpg,0,eng
997,Terry Pratchett,Wee Free Men,Discworld,30.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Wee Free Men (997)\cover.jpg,0,eng
991,Terry Pratchett,Wintersmith,Discworld,35.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Wintersmith (991)\cover.jpg,0,eng
947,Terry Pratchett,Witches Abroad,Discworld,12.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Witches Abroad (947)\cover.jpg,0,eng
953,Terry Pratchett,Wyrd Sisters,Discworld,6.0,C:\Users\debon\Calibre Bibliotheek\Terry Pratchett/Wyrd Sisters (953)\cover.jpg,0,eng
768,Tessa Bailey,Een zomer vol verrassingen,,1.0,C:\Users\debon\Calibre Bibliotheek\Tessa Bailey/Een zomer vol verrassingen (768)\cover.jpg,0,nld
761,Tessa Bailey,It Happened One Summer,,1.0,C:\Users\debon\Calibre Bibliotheek\Tessa Bailey/It Happened One Summer (761)\cover.jpg,0,eng
698,Thomas Erikson,Omringd door energievreters,Omring door,4.0,C:\Users\debon\Calibre Bibliotheek\Thomas Erikson/Omringd door energievreters (698)\cover.jpg,0,nld
712,Thomas Erikson,Omringd door idioten,Omring door,1.0,C:\Users\debon\Calibre Bibliotheek\Thomas Erikson/Omringd door idioten (712)\cover.jpg,0,nld
711,Thomas Erikson,Omringd door narcisten,Omring door,3.0,C:\Users\debon\Calibre Bibliotheek\Thomas Erikson/Omringd door narcisten (711)\cover.jpg,0,nld
887,Thomas Erikson,Omringd door psychopaten,Omring door,5.0,C:\Users\debon\Calibre Bibliotheek\Thomas Erikson/Omringd door psychopaten (887)\cover.jpg,0,nld
710,Thomas Erikson,Omringd door slechte bazen,Omring door,2.0,C:\Users\debon\Calibre Bibliotheek\Thomas Erikson/Omringd door slechte bazen (710)\cover.jpg,0,nld
888,Thomas Erikson,Omringd door tegenslag,Omring door,6.0,C:\Users\debon\Calibre Bibliotheek\Thomas Erikson/Omringd door tegenslag (888)\cover.jpg,0,nld
1457,Thomas Olde Heuvelt,Hex,,1.0,C:\Users\debon\Calibre Bibliotheek\Thomas Olde Heuvelt/Hex (1457)\cover.jpg,0,eng
1140,Tia Williams,Seven Days in June,,1.0,C:\Users\debon\Calibre Bibliotheek\Tia Williams/Seven Days in June (1140)\cover.jpg,1,eng
729,Tia Williams,Zeven dagen samen,,1.0,C:\Users\debon\Calibre Bibliotheek\Tia Williams/Zeven dagen samen (729)\cover.jpg,1,nld
1159,Tiffany McDaniel,Betty: A novel,,1.0,C:\Users\debon\Calibre Bibliotheek\Tiffany McDaniel/Betty_ A novel (1159)\cover.jpg,0,eng
124,Tom Ellen en Lucy Ivison,Lobsters,,1.0,C:\Users\debon\Calibre Bibliotheek\Tom Ellen en Lucy Ivison/Lobsters (124)\cover.jpg,0,nld
919,Toon Verlinden,Code Rood,,1.0,C:\Users\debon\Calibre Bibliotheek\Toon Verlinden/Code Rood (919)\cover.jpg,0,nld
1406,Tove Jansson,Pappan och havet,,1.0,C:\Users\debon\Calibre Bibliotheek\Tove Jansson/Pappan och havet (1406)\cover.jpg,0,swe
565,Tracy Deonn,Bloodmarked,The Legendborn Cycle,2.0,C:\Users\debon\Calibre Bibliotheek\Tracy Deonn/Bloodmarked (565)\cover.jpg,0,eng
558,Tracy Deonn,Legendborn,The Legendborn Cycle,1.0,C:\Users\debon\Calibre Bibliotheek\Tracy Deonn/Legendborn (558)\cover.jpg,0,eng
566,Tracy Deonn,Oathbound,The Legendborn Cycle,3.0,C:\Users\debon\Calibre Bibliotheek\Tracy Deonn/Oathbound (566)\cover.jpg,0,eng
336,Travis Baldree,Bookshops & Bonedust (Legends & Lattes),,1.0,C:\Users\debon\Calibre Bibliotheek\Travis Baldree/Bookshops & Bonedust (Legends & Lat (336)\cover.jpg,0,eng
313,Travis Baldree,Legends & Lattes: A Novel of High Fantasy and Low Stakes,,1.0,C:\Users\debon\Calibre Bibliotheek\Travis Baldree/Legends & Lattes_ A Novel of High F (313)\cover.jpg,0,eng
1229,Tricia Levenseller,Blade of Secrets,Bladesmith,1.0,C:\Users\debon\Calibre Bibliotheek\Tricia Levenseller/Blade of Secrets (1229)\cover.jpg,0,eng
1227,Tricia Levenseller,Bladesmith 2 - Master of Iron,Bladesmith,2.0,C:\Users\debon\Calibre Bibliotheek\Tricia Levenseller/Bladesmith 2 - Master of Iron (1227)\cover.jpg,0,eng
1010,Ursula Kroeber Le Guin,The Left Hand of Darkness,Hainish Cycle,4.0,C:\Users\debon\Calibre Bibliotheek\Ursula Kroeber Le Guin/The Left Hand of Darkness (1010)\cover.jpg,0,eng
1067,V. E. Schwab,Bury Our Bones in the Midnight Soil,,1.0,C:\Users\debon\Calibre Bibliotheek\V. E. Schwab/Bury Our Bones in the Midnight Soil (1067)\cover.jpg,0,eng
49,V. E. Schwab,The Invisible Life of Addie LaRue,,1.0,C:\Users\debon\Calibre Bibliotheek\V. E. Schwab/The Invisible Life of Addie LaRue (49)\cover.jpg,0,eng
45,V. E. Schwab,The Near Witch,,1.0,C:\Users\debon\Calibre Bibliotheek\V. E. Schwab/The Near Witch (45)\cover.jpg,0,eng
228,V. E. Schwab,A Conjuring of Light,Shades of Magic,3.0,C:\Users\debon\Calibre Bibliotheek\V. E. Schwab/A Conjuring of Light (228)\cover.jpg,0,eng
251,V. E. Schwab,A Darker Shade of Magic,Shades of Magic,1.0,C:\Users\debon\Calibre Bibliotheek\V. E. Schwab/A Darker Shade of Magic (251)\cover.jpg,0,eng
205,V. E. Schwab,A Darker Shade of Magic 02. A Gathering of Shadows,Shades of Magic,2.0,C:\Users\debon\Calibre Bibliotheek\V. E. Schwab/A Darker Shade of Magic 02. A Gathe (205)\cover.jpg,0,eng
230,V. E. Schwab,Vengeful,Villains,2.0,C:\Users\debon\Calibre Bibliotheek\V. E. Schwab/Vengeful (230)\cover.jpg,0,eng
240,V. E. Schwab,Vicious,Villains,1.0,C:\Users\debon\Calibre Bibliotheek\V. E. Schwab/Vicious (240)\cover.jpg,0,eng
526,V. E. Schwab,Warm Up,Villains,0.5,C:\Users\debon\Calibre Bibliotheek\V. E. Schwab/Warm Up (526)\cover.jpg,0,eng
809,Veronica Roth,Allegiant,Divergent Trilogy,3.0,C:\Users\debon\Calibre Bibliotheek\Veronica Roth/Allegiant (809)\cover.jpg,0,eng
816,Veronica Roth,Divergent,Divergent Trilogy,1.0,C:\Users\debon\Calibre Bibliotheek\Veronica Roth/Divergent (816)\cover.jpg,0,eng
815,Veronica Roth,"Four Divergent Stories: The Transfer, The Initiate, The Son, and The Traitor (Divergent Series)",Divergent Trilogy,0.1,C:\Users\debon\Calibre Bibliotheek\Veronica Roth/Four Divergent Stories_ The Transfe (815)\cover.jpg,0,eng
812,Veronica Roth,Insurgent,Divergent Trilogy,2.0,C:\Users\debon\Calibre Bibliotheek\Veronica Roth/Insurgent (812)\cover.jpg,0,eng
1443,Victor LaValle,The Ballad of Black Tom,,1.0,C:\Users\debon\Calibre Bibliotheek\Victor LaValle/The Ballad of Black Tom (1443)\cover.jpg,0,eng
226,Victoria Schwab,Bridge of Souls (City of Ghosts #3),Cassidy Blake,3.0,C:\Users\debon\Calibre Bibliotheek\Victoria Schwab/Bridge of Souls (City of Ghosts #3) (226)\cover.jpg,0,eng
247,Victoria Schwab,City of Ghosts,Cassidy Blake,1.0,C:\Users\debon\Calibre Bibliotheek\Victoria Schwab/City of Ghosts (247)\cover.jpg,1,eng
21,Victoria Schwab,Tunnel of Bones (City of Ghosts #2),Cassidy Blake,2.0,C:\Users\debon\Calibre Bibliotheek\Victoria Schwab/Tunnel of Bones (City of Ghosts #2) (21)\cover.jpg,0,eng
233,Victoria Schwab,Our Dark Duet,Monsters of Verity,2.0,C:\Users\debon\Calibre Bibliotheek\Victoria Schwab/Our Dark Duet (233)\cover.jpg,0,eng
239,Victoria Schwab,This Savage Song,Monsters of Verity,1.0,C:\Users\debon\Calibre Bibliotheek\Victoria Schwab/This Savage Song (239)\cover.jpg,0,eng
1179,Victoria Schwab,The Archived,The Archived,1.0,C:\Users\debon\Calibre Bibliotheek\Victoria Schwab/The Archived (1179)\cover.jpg,0,eng
1267,Victoria Schwab,The Unbound,The Archived,2.0,C:\Users\debon\Calibre Bibliotheek\Victoria Schwab/The Unbound (1267)\cover.jpg,0,eng
1472,Virginie Grimaldi,Onder de sterren,,1.0,C:\Users\debon\Calibre Bibliotheek\Virginie Grimaldi/Onder de sterren (1472)\cover.jpg,0,nld
338,Will Wight,Blackflame (Cradle Book 3),Cradle Series,3.0,C:\Users\debon\Calibre Bibliotheek\Will Wight/Blackflame (Cradle Book 3) (338)\cover.jpg,0,eng
337,Will Wight,Bloodline (Cradle Book 9),Cradle Series,9.0,C:\Users\debon\Calibre Bibliotheek\Will Wight/Bloodline (Cradle Book 9) (337)\cover.jpg,0,eng
330,Will Wight,Ghostwater (Cradle Book 5),Cradle Series,5.0,C:\Users\debon\Calibre Bibliotheek\Will Wight/Ghostwater (Cradle Book 5) (330)\cover.jpg,0,eng
